wid,name,url,domain
1145,Vacuum Star,https://mariokart.fandom.com/wiki/Vacuum_Star,mariokart.fandom.com
1146,Valentine's Tour,https://mariokart.fandom.com/wiki/Valentine%27s_Tour,mariokart.fandom.com
1147,Vancouver Tour,https://mariokart.fandom.com/wiki/Vancouver_Tour,mariokart.fandom.com
1148,Vancouver Velocity,https://mariokart.fandom.com/wiki/Vancouver_Velocity,mariokart.fandom.com
1149,Vanilla Lake,https://mariokart.fandom.com/wiki/Vanilla_Lake,mariokart.fandom.com
1150,Vanilla Lake 1,https://mariokart.fandom.com/wiki/Vanilla_Lake_1,mariokart.fandom.com
1151,Vanilla Lake 2,https://mariokart.fandom.com/wiki/Vanilla_Lake_2,mariokart.fandom.com
1152,Varmint,https://mariokart.fandom.com/wiki/Varmint,mariokart.fandom.com
1153,Vehicle Counterparts,https://mariokart.fandom.com/wiki/Vehicle_Counterparts,mariokart.fandom.com
1154,Venus Fire Trap,https://mariokart.fandom.com/wiki/Venus_Fire_Trap,mariokart.fandom.com
1155,Villager,https://mariokart.fandom.com/wiki/Villager,mariokart.fandom.com
1156,Virtual Console,https://mariokart.fandom.com/wiki/Virtual_Console,mariokart.fandom.com
1157,W 25 Silver Arrow,https://mariokart.fandom.com/wiki/W_25_Silver_Arrow,mariokart.fandom.com
1158,Waddle Wing,https://mariokart.fandom.com/wiki/Waddle_Wing,mariokart.fandom.com
1159,Walking Tree,https://mariokart.fandom.com/wiki/Walking_Tree,mariokart.fandom.com
1160,Waluigi,https://mariokart.fandom.com/wiki/Waluigi,mariokart.fandom.com
1161,Waluigi (Bus Driver),https://mariokart.fandom.com/wiki/Waluigi_(Bus_Driver),mariokart.fandom.com
1162,Waluigi Pinball,https://mariokart.fandom.com/wiki/Waluigi_Pinball,mariokart.fandom.com
1163,Waluigi Racer,https://mariokart.fandom.com/wiki/Waluigi_Racer,mariokart.fandom.com
1164,Waluigi Stadium,https://mariokart.fandom.com/wiki/Waluigi_Stadium,mariokart.fandom.com
1165,Waluigi Stadium (Arcade),https://mariokart.fandom.com/wiki/Waluigi_Stadium_(Arcade),mariokart.fandom.com
1166,Waluigi Stadium (GCN),https://mariokart.fandom.com/wiki/Waluigi_Stadium_(GCN),mariokart.fandom.com
1167,Wario,https://mariokart.fandom.com/wiki/Wario,mariokart.fandom.com
1168,Wario's Gold-Filled Mine Cart,https://mariokart.fandom.com/wiki/Wario%27s_Gold-Filled_Mine_Cart,mariokart.fandom.com
1169,Wario's Gold Mine,https://mariokart.fandom.com/wiki/Wario%27s_Gold_Mine,mariokart.fandom.com
1170,Wario/Gallery,https://mariokart.fandom.com/wiki/Wario/Gallery,mariokart.fandom.com
1171,Wario (Hiker),https://mariokart.fandom.com/wiki/Wario_(Hiker),mariokart.fandom.com
1172,Wario Bike,https://mariokart.fandom.com/wiki/Wario_Bike,mariokart.fandom.com
1173,Wario Car,https://mariokart.fandom.com/wiki/Wario_Car,mariokart.fandom.com
1174,Wario Colosseum,https://mariokart.fandom.com/wiki/Wario_Colosseum,mariokart.fandom.com
1175,Wario Cup,https://mariokart.fandom.com/wiki/Wario_Cup,mariokart.fandom.com
1176,Wario Shipyard,https://mariokart.fandom.com/wiki/Wario_Shipyard,mariokart.fandom.com
1177,Wario Stadium,https://mariokart.fandom.com/wiki/Wario_Stadium,mariokart.fandom.com
1178,Wario Stadium (DS),https://mariokart.fandom.com/wiki/Wario_Stadium_(DS),mariokart.fandom.com
1179,Wario Stadium (N64),https://mariokart.fandom.com/wiki/Wario_Stadium_(N64),mariokart.fandom.com
1180,Wario Wing,https://mariokart.fandom.com/wiki/Wario_Wing,mariokart.fandom.com
1181,Wario vs. Waluigi Tour,https://mariokart.fandom.com/wiki/Wario_vs._Waluigi_Tour,mariokart.fandom.com
1182,Water Park,https://mariokart.fandom.com/wiki/Water_Park,mariokart.fandom.com
1183,Waterspout,https://mariokart.fandom.com/wiki/Waterspout,mariokart.fandom.com
1184,Wedding Tour,https://mariokart.fandom.com/wiki/Wedding_Tour,mariokart.fandom.com
1185,Weight,https://mariokart.fandom.com/wiki/Weight,mariokart.fandom.com
1186,Wendy O. Koopa,https://mariokart.fandom.com/wiki/Wendy_O._Koopa,mariokart.fandom.com
1187,Wheel,https://mariokart.fandom.com/wiki/Wheel,mariokart.fandom.com
1188,Wheel Virus,https://mariokart.fandom.com/wiki/Wheel_Virus,mariokart.fandom.com
1189,Wheelie,https://mariokart.fandom.com/wiki/Wheelie,mariokart.fandom.com
1190,Wi-Fi,https://mariokart.fandom.com/wiki/Wi-Fi,mariokart.fandom.com
1191,Wiggler,https://mariokart.fandom.com/wiki/Wiggler,mariokart.fandom.com
1192,Wiggler Bus,https://mariokart.fandom.com/wiki/Wiggler_Bus,mariokart.fandom.com
1193,Wii,https://mariokart.fandom.com/wiki/Wii,mariokart.fandom.com
1194,Wii Mini,https://mariokart.fandom.com/wiki/Wii_Mini,mariokart.fandom.com
1195,Wii Remote,https://mariokart.fandom.com/wiki/Wii_Remote,mariokart.fandom.com
1196,Wii U,https://mariokart.fandom.com/wiki/Wii_U,mariokart.fandom.com
1197,Wii U GamePad,https://mariokart.fandom.com/wiki/Wii_U_GamePad,mariokart.fandom.com
1198,Wii Wheel,https://mariokart.fandom.com/wiki/Wii_Wheel,mariokart.fandom.com
1199,Wild West Tour,https://mariokart.fandom.com/wiki/Wild_West_Tour,mariokart.fandom.com
1200,Wild Wiggler,https://mariokart.fandom.com/wiki/Wild_Wiggler,mariokart.fandom.com
1201,Wild Wing,https://mariokart.fandom.com/wiki/Wild_Wing,mariokart.fandom.com
1202,Wild Woods,https://mariokart.fandom.com/wiki/Wild_Woods,mariokart.fandom.com
1203,Wildlife,https://mariokart.fandom.com/wiki/Wildlife,mariokart.fandom.com
1204,Winter Tour,https://mariokart.fandom.com/wiki/Winter_Tour,mariokart.fandom.com
1205,Winter Tour (2020),https://mariokart.fandom.com/wiki/Winter_Tour_(2020),mariokart.fandom.com
1206,Winter Tour (2023),https://mariokart.fandom.com/wiki/Winter_Tour_(2023),mariokart.fandom.com
1207,Wood,https://mariokart.fandom.com/wiki/Wood,mariokart.fandom.com
1208,Wrong Way,https://mariokart.fandom.com/wiki/Wrong_Way,mariokart.fandom.com
1209,Wuhu Loop,https://mariokart.fandom.com/wiki/Wuhu_Loop,mariokart.fandom.com
1210,Wuhu Town,https://mariokart.fandom.com/wiki/Wuhu_Town,mariokart.fandom.com
1211,X Racer,https://mariokart.fandom.com/wiki/X_Racer,mariokart.fandom.com
1212,Yasuaki Iwata,https://mariokart.fandom.com/wiki/Yasuaki_Iwata,mariokart.fandom.com
1213,Yellow Taxi,https://mariokart.fandom.com/wiki/Yellow_Taxi,mariokart.fandom.com
1214,Yoji Inagaki,https://mariokart.fandom.com/wiki/Yoji_Inagaki,mariokart.fandom.com
1215,Yoshi,https://mariokart.fandom.com/wiki/Yoshi,mariokart.fandom.com
1216,Yoshi's Island,https://mariokart.fandom.com/wiki/Yoshi%27s_Island,mariokart.fandom.com
1217,Yoshi/Gallery,https://mariokart.fandom.com/wiki/Yoshi/Gallery,mariokart.fandom.com
1218,Yoshi (Reindeer),https://mariokart.fandom.com/wiki/Yoshi_(Reindeer),mariokart.fandom.com
1219,Yoshi (Species),https://mariokart.fandom.com/wiki/Yoshi_(Species),mariokart.fandom.com
1220,Yoshi Bike,https://mariokart.fandom.com/wiki/Yoshi_Bike,mariokart.fandom.com
1221,Yoshi Circuit,https://mariokart.fandom.com/wiki/Yoshi_Circuit,mariokart.fandom.com
1222,Yoshi Cup,https://mariokart.fandom.com/wiki/Yoshi_Cup,mariokart.fandom.com
1223,Yoshi Desert,https://mariokart.fandom.com/wiki/Yoshi_Desert,mariokart.fandom.com
1224,Yoshi Egg,https://mariokart.fandom.com/wiki/Yoshi_Egg,mariokart.fandom.com
1225,Yoshi Falls,https://mariokart.fandom.com/wiki/Yoshi_Falls,mariokart.fandom.com
1226,Yoshi Tour,https://mariokart.fandom.com/wiki/Yoshi_Tour,mariokart.fandom.com
1227,Yoshi Tour (2021),https://mariokart.fandom.com/wiki/Yoshi_Tour_(2021),mariokart.fandom.com
1228,Yoshi Tour (2022),https://mariokart.fandom.com/wiki/Yoshi_Tour_(2022),mariokart.fandom.com
1229,Yoshi Tour (2023),https://mariokart.fandom.com/wiki/Yoshi_Tour_(2023),mariokart.fandom.com
1230,Yoshi Valley,https://mariokart.fandom.com/wiki/Yoshi_Valley,mariokart.fandom.com
1231,Zip Zip,https://mariokart.fandom.com/wiki/Zip_Zip,mariokart.fandom.com
1232,Zipper,https://mariokart.fandom.com/wiki/Zipper,mariokart.fandom.com
1233,Zucchini,https://mariokart.fandom.com/wiki/Zucchini,mariokart.fandom.com
